1, 21, 93424, 1.6995152235031128, 0.2443333864212036
1, 2, 93424, 1.7119847536087036, 0.24402526021003723
1, 10, 93424, 1.6893680095672607, 0.21924276649951935
1, 6, 93424, 1.7012791633605957, 0.2614229619503021
1, 7, 93424, 1.7182334661483765, 0.23653878271579742
1, 12, 93424, 1.6126576662063599, 0.3058651089668274
1, 0, 93424, 1.6701680421829224, 0.3257642686367035
1, 1, 93424, 1.7103116512298584, 0.3030959367752075
1, 13, 93424, 1.6614723205566406, 0.27562400698661804
1, 15, 93424, 1.7215051651000977, 0.3213084638118744
1, 14, 93424, 1.6839700937271118, 0.23551182448863983
1, 20, 93424, 1.734094262123108, 0.24349024891853333
1, 19, 93424, 1.730437994003296, 0.26543378829956055
1, 22, 93424, 1.7609894275665283, 0.28207477927207947
1, 23, 93424, 1.8251450061798096, 0.22929124534130096
1, 18, 93424, 1.673137903213501, 0.28088951110839844
1, 3, 93424, 1.7157642841339111, 0.2693954110145569
1, 16, 93424, 1.69361412525177, 0.2626035213470459
1, 4, 93424, 1.703141212463379, 0.20732523500919342
1, 11, 93424, 1.7091848850250244, 0.2618444561958313
1, 17, 93424, 1.7337931394577026, 0.2724088430404663
1, 5, 93424, 1.695853352546692, 0.2601604759693146
1, 9, 93424, 1.7168477773666382, 0.2542642056941986
1, 8, 93424, 1.6843713521957397, 0.2787889540195465
2, 5, 93424, 1.6790410280227661, 0.2601604759693146
2, 16, 93424, 1.6774544715881348, 0.322200208902359
2, 4, 93424, 1.7034779787063599, 0.26824137568473816
2, 7, 93424, 1.719999074935913, 0.23653878271579742
2, 10, 93424, 1.6921796798706055, 0.2668015956878662
2, 0, 93424, 1.6977753639221191, 0.3257642686367035
2, 6, 93424, 1.7101742029190063, 0.2614229619503021
2, 20, 93424, 1.7192918062210083, 0.24349024891853333
2, 15, 93424, 1.7215051651000977, 0.3213084638118744
2, 11, 93424, 1.6946277618408203, 0.2618444561958313
2, 17, 93424, 1.726027488708496, 0.2724088430404663
2, 9, 93424, 1.7272276878356934, 0.2538461685180664
2, 14, 93424, 1.6673942804336548, 0.287072092294693
2, 21, 93424, 1.693734049797058, 0.21363554894924164
2, 18, 93424, 1.673137903213501, 0.28088951110839844
2, 13, 93424, 1.6832231283187866, 0.27562400698661804
2, 22, 93424, 1.7321487665176392, 0.28207477927207947
2, 2, 93424, 1.7073218822479248, 0.24402526021003723
2, 1, 93424, 1.6957130432128906, 0.3030959367752075
2, 12, 93424, 1.6126576662063599, 0.3058651089668274
2, 23, 93424, 1.5870624780654907, 0.5672973394393921
2, 19, 93424, 1.7339684963226318, 0.19100716710090637
2, 3, 93424, 1.7118289470672607, 0.2693954110145569
2, 8, 93424, 1.703354001045227, 0.2787889540195465
3, 12, 93424, 1.6126576662063599, 0.3058651089668274
3, 5, 93424, 1.661462426185608, 0.3741496503353119
3, 19, 93424, 1.7154085636138916, 0.26543378829956055
3, 16, 93424, 1.6774544715881348, 0.322200208902359
3, 3, 93424, 1.7036716938018799, 0.2693954110145569
3, 10, 93424, 1.6883336305618286, 0.27321022748947144
3, 20, 93424, 1.689864993095398, 0.4035685658454895
3, 13, 93424, 1.6784443855285645, 0.28721898794174194
3, 23, 93424, 1.5870624780654907, 0.5672973394393921
3, 8, 93424, 1.6941192150115967, 0.2824641168117523
3, 17, 93424, 1.7227176427841187, 0.2724088430404663
3, 18, 93424, 1.669808030128479, 0.28088951110839844
3, 14, 93424, 1.6673942804336548, 0.287072092294693
3, 15, 93424, 1.7215051651000977, 0.3213084638118744
3, 4, 93424, 1.70166015625, 0.27493545413017273
3, 11, 93424, 1.675224781036377, 0.2618444561958313
3, 2, 93424, 1.699385166168213, 0.24402526021003723
3, 22, 93424, 1.7268649339675903, 0.28207477927207947
3, 7, 93424, 1.7101030349731445, 0.4458257853984833
3, 6, 93424, 1.7039793729782104, 0.26305481791496277
3, 0, 93424, 1.6914798021316528, 0.33097970485687256
3, 21, 93424, 1.6799763441085815, 0.34365519881248474
3, 1, 93424, 1.6957130432128906, 0.3030959367752075
3, 9, 93424, 1.7053089141845703, 0.44916388392448425
4, 3, 93424, 1.686707854270935, 0.2693954110145569
4, 0, 93424, 1.6863492727279663, 0.32584449648857117
4, 6, 93424, 1.6823360919952393, 0.2824738919734955
4, 5, 93424, 1.661462426185608, 0.3741496503353119
4, 19, 93424, 1.7048733234405518, 0.26543378829956055
4, 21, 93424, 1.6799763441085815, 0.34365519881248474
4, 17, 93424, 1.718526005744934, 0.2724088430404663
4, 4, 93424, 1.6985538005828857, 0.26824137568473816
4, 16, 93424, 1.6774544715881348, 0.322200208902359
4, 15, 93424, 1.7215051651000977, 0.3213084638118744
4, 23, 93424, 1.5870624780654907, 0.5672973394393921
4, 14, 93424, 1.6379915475845337, 0.4152578115463257
4, 9, 93424, 1.7053089141845703, 0.44916388392448425
4, 2, 93424, 1.6769202947616577, 0.4694269001483917
4, 12, 93424, 1.6023622751235962, 0.3058651089668274
4, 10, 93424, 1.585283637046814, 0.5981111526489258
4, 13, 93424, 1.618285894393921, 0.35262879729270935
4, 1, 93424, 1.677490472793579, 0.3030959367752075
4, 11, 93424, 1.636130928993225, 0.26203209161758423
4, 7, 93424, 1.7101030349731445, 0.4458257853984833
4, 20, 93424, 1.689864993095398, 0.4035685658454895
4, 18, 93424, 1.6634016036987305, 0.28088951110839844
4, 22, 93424, 1.7183598279953003, 0.28207477927207947
4, 8, 93424, 1.6190392971038818, 0.3649807572364807
5, 21, 93424, 1.5985698699951172, 0.4180796146392822
5, 11, 93424, 1.524641513824463, 0.4329674541950226
5, 19, 93424, 1.679756760597229, 0.26543378829956055
5, 15, 93424, 1.699929118156433, 0.320620596408844
5, 17, 93424, 1.7061797380447388, 0.2724088430404663
5, 23, 93424, 1.5870624780654907, 0.5672973394393921
5, 12, 93424, 1.5775578022003174, 0.3058651089668274
5, 10, 93424, 1.585283637046814, 0.5981111526489258
5, 13, 93424, 1.5511420965194702, 0.35546115040779114
5, 22, 93424, 1.6963019371032715, 0.28207477927207947
5, 9, 93424, 1.7053089141845703, 0.44916388392448425
5, 16, 93424, 1.4926624298095703, 0.44319409132003784
5, 2, 93424, 1.6769202947616577, 0.4694269001483917
5, 0, 93424, 1.662189245223999, 0.3439781665802002
5, 14, 93424, 1.6379915475845337, 0.4152578115463257
5, 20, 93424, 1.689864993095398, 0.4035685658454895
5, 5, 93424, 1.661462426185608, 0.3741496503353119
5, 6, 93424, 1.644774317741394, 0.3399151563644409
5, 3, 93424, 1.6317886114120483, 0.48287853598594666
5, 1, 93424, 1.6131786108016968, 0.302614688873291
5, 4, 93424, 1.646763801574707, 0.4442956745624542
5, 18, 93424, 1.6424890756607056, 0.3045170307159424
5, 7, 93424, 1.7101030349731445, 0.4458257853984833
5, 8, 93424, 1.6190392971038818, 0.3649807572364807
6, 4, 93424, 1.646763801574707, 0.4442956745624542
6, 12, 93424, 1.4812260866165161, 0.5841642022132874
6, 16, 93424, 1.4926624298095703, 0.44319409132003784
6, 21, 93424, 1.5985698699951172, 0.4180796146392822
6, 9, 93424, 1.7053089141845703, 0.44916388392448425
6, 7, 93424, 1.7101030349731445, 0.4458257853984833
6, 14, 93424, 1.6379915475845337, 0.4152578115463257
6, 3, 93424, 1.6317886114120483, 0.48287853598594666
6, 5, 93424, 1.4406968355178833, 0.4839525520801544
6, 11, 93424, 1.524641513824463, 0.4329674541950226
6, 19, 93424, 1.6038202047348022, 0.4553530812263489
6, 0, 93424, 1.3474663496017456, 0.5785926580429077
6, 1, 93424, 1.3879082202911377, 0.47882580757141113
6, 2, 93424, 1.6769202947616577, 0.4694269001483917
6, 8, 93424, 1.299446940422058, 0.5115506052970886
6, 18, 93424, 1.5346345901489258, 0.4740792214870453
6, 23, 93424, 1.5870624780654907, 0.5672973394393921
6, 13, 93424, 1.2889636754989624, 0.4503451883792877
6, 15, 93424, 1.592454195022583, 0.3921583592891693
6, 10, 93424, 1.585283637046814, 0.5981111526489258
6, 17, 93424, 1.6936966180801392, 0.36021333932876587
6, 20, 93424, 1.689864993095398, 0.4035685658454895
6, 6, 93424, 1.5350357294082642, 0.376305490732193
6, 22, 93424, 1.6170908212661743, 0.4260447323322296
7, 3, 93424, 1.6317886114120483, 0.48287853598594666
7, 13, 93424, 1.1660648584365845, 0.543547511100769
7, 16, 93424, 1.1828792095184326, 0.5011703372001648
7, 12, 93424, 1.4812260866165161, 0.5841642022132874
7, 10, 93424, 1.585283637046814, 0.5981111526489258
7, 21, 93424, 1.299749493598938, 0.4937533438205719
7, 20, 93424, 1.3156287670135498, 0.4334518015384674
7, 1, 93424, 1.3879082202911377, 0.47882580757141113
7, 11, 93424, 1.3562500476837158, 0.40500983595848083
7, 5, 93424, 1.4406968355178833, 0.4839525520801544
7, 22, 93424, 1.4492113590240479, 0.424578458070755
7, 14, 93424, 1.4614609479904175, 0.4894440174102783
7, 8, 93424, 1.299446940422058, 0.5115506052970886
7, 17, 93424, 1.7045691013336182, 0.33864033222198486
7, 4, 93424, 1.4353924989700317, 0.5250071883201599
7, 23, 93424, 1.5870624780654907, 0.5672973394393921
7, 19, 93424, 1.4219417572021484, 0.44374942779541016
7, 7, 93424, 1.4510843753814697, 0.5283221006393433
7, 15, 93424, 1.447991132736206, 0.36815959215164185
7, 0, 93424, 1.3474663496017456, 0.5785926580429077
7, 6, 93424, 1.3789825439453125, 0.5294549465179443
7, 9, 93424, 1.5425864458084106, 0.4466555118560791
7, 18, 93424, 1.5346345901489258, 0.4740792214870453
7, 2, 93424, 1.6769202947616577, 0.4694269001483917
8, 23, 93424, 1.5870624780654907, 0.5672973394393921
8, 2, 93424, 1.27981698513031, 0.43849411606788635
8, 0, 93424, 1.3474663496017456, 0.5785926580429077
8, 11, 93424, 1.2612979412078857, 0.47509145736694336
8, 1, 93424, 1.3063559532165527, 0.510025680065155
8, 7, 93424, 1.4510843753814697, 0.5283221006393433
8, 10, 93424, 1.585283637046814, 0.5981111526489258
8, 9, 93424, 1.3962043523788452, 0.3610367774963379
8, 6, 93424, 1.3789825439453125, 0.5294549465179443
8, 17, 93424, 1.550811767578125, 0.44252508878707886
8, 12, 93424, 1.4812260866165161, 0.5841642022132874
8, 15, 93424, 1.4156218767166138, 0.3995719850063324
8, 3, 93424, 1.3333230018615723, 0.4691457152366638
8, 14, 93424, 1.4614609479904175, 0.4894440174102783
8, 8, 93424, 1.299446940422058, 0.5115506052970886
8, 16, 93424, 1.1828792095184326, 0.5011703372001648
8, 19, 93424, 1.3089474439620972, 0.45635029673576355
8, 13, 93424, 1.1660648584365845, 0.543547511100769
8, 4, 93424, 1.4353924989700317, 0.5250071883201599
8, 5, 93424, 1.2810990810394287, 0.5136054158210754
8, 21, 93424, 1.299749493598938, 0.4937533438205719
8, 18, 93424, 1.2227994203567505, 0.5281445384025574
8, 20, 93424, 1.2494702339172363, 0.44085007905960083
8, 22, 93424, 1.328289270401001, 0.445381224155426
9, 3, 93424, 1.5237877368927002, 0.3729267120361328
9, 15, 93424, 1.3394761085510254, 0.464689701795578
9, 16, 93424, 1.1828792095184326, 0.5011703372001648
